scrape_ts,casa,liga,jornada_rel,fecha,hora,local,visitante,fixture_id,pestana,mercado_id,mercado,columna,seleccion,linea,cuota,cuota_frac,idioma
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Populares,177822,Doble oportunidad/Goles - Intervalo,No,Getafe o Racing Santander,,3.6,13/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Populares,177822,Doble oportunidad/Goles - Intervalo,Sí,Getafe o empate,,4.5,7/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Populares,177822,Doble oportunidad/Goles - Intervalo,Sí,Empate o Racing Santander,,7.5,13/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Populares,177822,Doble oportunidad/Goles - Intervalo,Sí,Getafe o Racing Santander,,3.75,11/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Populares,177822,Doble oportunidad/Goles - Intervalo,No,Getafe o empate,,1.667,4/6,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Populares,177822,Doble oportunidad/Goles - Intervalo,No,Empate o Racing Santander,,2.1,11/10,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Populares,177822,Doble oportunidad/Goles - Intervalo,No,Getafe o Racing Santander,,2.2,6/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Populares,177822,Doble oportunidad/Goles - Intervalo,Sí,Getafe o empate,,4.0,3/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Populares,177822,Doble oportunidad/Goles - Intervalo,Sí,Empate o Racing Santander,,7.0,6/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Populares,177822,Doble oportunidad/Goles - Intervalo,Sí,Getafe o Racing Santander,,3.25,9/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Populares,177822,Doble oportunidad/Goles - Intervalo,No,Getafe o empate,,1.727,8/11,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Populares,177822,Doble oportunidad/Goles - Intervalo,No,Empate o Racing Santander,,2.2,6/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Populares,177822,Doble oportunidad/Goles - Intervalo,No,Getafe o Racing Santander,,2.375,11/8,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Populares,177822,Doble oportunidad/Goles - Intervalo,Sí,Getafe o empate,,3.75,11/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Populares,177822,Doble oportunidad/Goles - Intervalo,Sí,Empate o Racing Santander,,6.5,11/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Populares,177822,Doble oportunidad/Goles - Intervalo,Sí,Getafe o Racing Santander,,3.2,11/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Populares,177822,Doble oportunidad/Goles - Intervalo,No,Getafe o empate,,1.8,4/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Populares,177822,Doble oportunidad/Goles - Intervalo,No,Getafe o Racing Santander,,2.4,7/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Populares,177822,Doble oportunidad/Goles - Intervalo,Sí,Getafe o empate,,8.5,15/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Populares,177822,Doble oportunidad/Goles - Intervalo,Sí,Empate o Racing Santander,,13.0,12/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Populares,177822,Doble oportunidad/Goles - Intervalo,Sí,Getafe o Racing Santander,,9.0,8/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Populares,177822,Doble oportunidad/Goles - Intervalo,No,Getafe o empate,,1.444,4/9,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Populares,177822,Doble oportunidad/Goles - Intervalo,No,Empate o Racing Santander,,1.909,10/11,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Populares,177822,Doble oportunidad/Goles - Intervalo,No,Getafe o Racing Santander,,1.667,4/6,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Populares,177822,Doble oportunidad/Goles - Intervalo,Sí,Getafe o empate,,7.5,13/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Populares,177822,Doble oportunidad/Goles - Intervalo,Sí,Empate o Racing Santander,,12.0,11/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Populares,177822,Doble oportunidad/Goles - Intervalo,Sí,Getafe o Racing Santander,,8.5,15/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Populares,177822,Doble oportunidad/Goles - Intervalo,Sí,Getafe o empate,,23.0,22/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Populares,177822,Doble oportunidad/Goles - Intervalo,Sí,Empate o Racing Santander,,41.0,40/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Populares,177822,Doble oportunidad/Goles - Intervalo,Sí,Getafe o Racing Santander,,19.0,18/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Populares,177822,Doble oportunidad/Goles - Intervalo,No,Getafe o empate,,1.3,3/10,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Populares,177822,Doble oportunidad/Goles - Intervalo,No,Empate o Racing Santander,,1.727,8/11,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Populares,177822,Doble oportunidad/Goles - Intervalo,No,Getafe o Racing Santander,,1.533,8/15,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Jorge Salinas,,15.0,14/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Dakonam Djene,,13.0,12/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Alvaro Mantilla,,19.0,18/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Moya Borja Mayoral,,2.6,8/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Alex Sancris,,3.6,13/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Jimenez Juanmi,,3.2,11/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Ebrahima Drammeh,,4.0,3/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Enes Unal,,3.6,13/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Yassir Zabiri,,3.75,11/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Francho Serrano,,5.0,4/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Giorgi Guliashvili,,4.75,15/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Mario Martin,,4.333,10/3,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Ramon Terrats,,6.0,5/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Alberto Risco,,5.0,4/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Diego Diaz,,6.0,5/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Jimenez Javi Munoz,,8.0,7/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Juan Carlos Arana,,4.5,7/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Hugo Martin,,7.0,6/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Jorge Castellanos,,7.0,6/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Andres Garcia,,7.0,6/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Mancha Davinchi,,10.0,9/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Yvan Neyou,,8.0,7/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Ismael Bekhoucha,,12.0,11/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Orel Mangala,,9.5,17/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Sergio Martinez,,9.5,17/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Abdelkabir Abqar,,13.0,12/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Gustavo Puerta,,12.0,11/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Kiko Femenia,,13.0,12/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Zaid Romero,,12.0,11/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Inigo Sainz-Maza,,10.0,9/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Jean Ives Valou,,13.0,12/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Maguette Gueye,,12.0,11/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Mohamed Hamdoune,,13.0,12/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Sebastian Boselli,,13.0,12/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Saba Sazonov,,13.0,12/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Pedro Felipe dos Santos,,19.0,18/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Carlos Sanchez,,15.0,14/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Juan Berrocal,,19.0,18/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Facundo Gonzalez,,19.0,18/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Pablo Ramon,,21.0,20/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará,Manu Hernando,,21.0,20/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Jorge Salinas,,9.0,8/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Dakonam Djene,,16.0,15/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Alvaro Mantilla,,17.0,16/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Moya Borja Mayoral,,7.0,6/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Alex Sancris,,4.5,7/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Jimenez Juanmi,,7.5,13/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Ebrahima Drammeh,,5.5,9/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Enes Unal,,7.0,6/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Yassir Zabiri,,9.0,8/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Francho Serrano,,7.0,6/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Giorgi Guliashvili,,8.5,15/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Mario Martin,,12.0,11/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Ramon Terrats,,7.0,6/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Alberto Risco,,8.5,15/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Diego Diaz,,7.5,13/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Jimenez Javi Munoz,,6.0,5/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Juan Carlos Arana,,12.0,11/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Hugo Martin,,7.5,13/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Jorge Castellanos,,7.5,13/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Andres Garcia,,10.0,9/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Mancha Davinchi,,7.0,6/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Yvan Neyou,,9.0,8/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Ismael Bekhoucha,,9.0,8/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Orel Mangala,,10.0,9/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Sergio Martinez,,10.0,9/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Abdelkabir Abqar,,10.0,9/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Gustavo Puerta,,11.0,10/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Kiko Femenia,,10.0,9/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Zaid Romero,,11.0,10/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Inigo Sainz-Maza,,15.0,14/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Jean Ives Valou,,12.0,11/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Maguette Gueye,,13.0,12/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Mohamed Hamdoune,,12.0,11/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Sebastian Boselli,,13.0,12/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Saba Sazonov,,16.0,15/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Pedro Felipe dos Santos,,12.0,11/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Carlos Sanchez,,15.0,14/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Juan Berrocal,,16.0,15/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Facundo Gonzalez,,26.0,25/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Pablo Ramon,,21.0,20/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Asistirá,Manu Hernando,,29.0,28/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Jorge Salinas,,6.5,11/2,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Dakonam Djene,,9.0,8/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Alvaro Mantilla,,12.0,11/1,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Moya Borja Mayoral,,2.1,11/10,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Alex Sancris,,2.3,13/10,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Jimenez Juanmi,,2.5,6/4,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Ebrahima Drammeh,,2.6,8/5,es
2026-08-20T17:25:41,bet365,La Liga,1,2026-08-23,19:30,Getafe,Racing Santander,197219351,Anotadores,177704,Anotará o asistirá,Anotará o asistirá,Enes Unal,,2.625,13/8,es
