Aux,Fecha,Jornada,ID_PARTIDO,Arbitro,Equipo_local,Equipo_Visitante,Jugador,Assists,Blocked shots,Corners won,Crosses,Fouls conceded,Fouls won,Goals,Offsides,Passes,Red cards,Saves,Shots,Shots on target,Tackles,Yellow cards
117,24 Nov 2025,,dsyfzer3u4sczqe32ahodc5xw,Davide Di Marco,US Sassuolo Calcio,Pisa Sporting Club,K. Thorstvedt,0,1,0,3,1,0,1,0,61,0,0,3,1,1,1
117,24 Nov 2025,,dsyfzer3u4sczqe32ahodc5xw,Davide Di Marco,US Sassuolo Calcio,Pisa Sporting Club,T. Muharemović,0,0,0,0,0,1,0,0,52,0,0,1,0,2,0
117,24 Nov 2025,,dsyfzer3u4sczqe32ahodc5xw,Davide Di Marco,US Sassuolo Calcio,Pisa Sporting Club,D. Berardi,0,0,0,4,1,1,0,0,41,0,0,3,1,1,0
117,24 Nov 2025,,dsyfzer3u4sczqe32ahodc5xw,Davide Di Marco,US Sassuolo Calcio,Pisa Sporting Club,J. Idzes,0,0,0,0,0,0,0,0,52,0,0,0,0,2,0
117,24 Nov 2025,,dsyfzer3u4sczqe32ahodc5xw,Davide Di Marco,US Sassuolo Calcio,Pisa Sporting Club,I. Koné,0,0,0,0,1,1,0,0,42,0,0,1,0,1,0
117,24 Nov 2025,,dsyfzer3u4sczqe32ahodc5xw,Davide Di Marco,US Sassuolo Calcio,Pisa Sporting Club,A. Fadera,0,1,2,6,1,2,0,0,24,0,0,2,0,2,0
117,24 Nov 2025,,dsyfzer3u4sczqe32ahodc5xw,Davide Di Marco,US Sassuolo Calcio,Pisa Sporting Club,W. Coulibaly,0,0,0,1,1,1,0,0,22,0,0,2,1,0,0
117,24 Nov 2025,,dsyfzer3u4sczqe32ahodc5xw,Davide Di Marco,US Sassuolo Calcio,Pisa Sporting Club,A. Laurienté,0,1,0,1,0,2,0,0,18,0,0,2,0,0,0
117,24 Nov 2025,,dsyfzer3u4sczqe32ahodc5xw,Davide Di Marco,US Sassuolo Calcio,Pisa Sporting Club,J. Doig,0,0,0,2,0,0,0,0,16,0,0,1,1,0,0
117,24 Nov 2025,,dsyfzer3u4sczqe32ahodc5xw,Davide Di Marco,US Sassuolo Calcio,Pisa Sporting Club,L. Lipani,0,0,0,0,2,0,0,0,14,0,0,0,0,3,0
117,24 Nov 2025,,dsyfzer3u4sczqe32ahodc5xw,Davide Di Marco,US Sassuolo Calcio,Pisa Sporting Club,C. Volpato,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0
117,24 Nov 2025,,dsyfzer3u4sczqe32ahodc5xw,Davide Di Marco,US Sassuolo Calcio,Pisa Sporting Club,G. Piccinini,0,1,0,2,0,1,0,0,22,0,0,1,0,2,0
117,24 Nov 2025,,dsyfzer3u4sczqe32ahodc5xw,Davide Di Marco,US Sassuolo Calcio,Pisa Sporting Club,M. Aebischer,0,0,0,0,2,1,0,0,28,0,0,0,0,0,0
117,24 Nov 2025,,dsyfzer3u4sczqe32ahodc5xw,Davide Di Marco,US Sassuolo Calcio,Pisa Sporting Club,I. Touré,0,0,0,0,2,1,0,0,22,0,0,0,0,0,0
117,24 Nov 2025,,dsyfzer3u4sczqe32ahodc5xw,Davide Di Marco,US Sassuolo Calcio,Pisa Sporting Club,M'Bala Nzola,0,0,1,1,1,0,1,1,7,0,0,1,1,0,0
117,24 Nov 2025,,dsyfzer3u4sczqe32ahodc5xw,Davide Di Marco,US Sassuolo Calcio,Pisa Sporting Club,A. Calabresi,0,0,0,1,1,2,0,0,15,0,0,0,0,0,1
117,24 Nov 2025,,dsyfzer3u4sczqe32ahodc5xw,Davide Di Marco,US Sassuolo Calcio,Pisa Sporting Club,A. Caracciolo,0,0,0,0,0,0,0,0,37,0,0,2,0,3,0
117,24 Nov 2025,,dsyfzer3u4sczqe32ahodc5xw,Davide Di Marco,US Sassuolo Calcio,Pisa Sporting Club,S. Canestrelli,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0
117,24 Nov 2025,,dsyfzer3u4sczqe32ahodc5xw,Davide Di Marco,US Sassuolo Calcio,Pisa Sporting Club,Adrian Šemper,0,0,0,0,0,0,0,0,45,0,5,0,0,0,0
117,24 Nov 2025,,dsyfzer3u4sczqe32ahodc5xw,Davide Di Marco,US Sassuolo Calcio,Pisa Sporting Club,S. Angori,0,0,0,7,0,1,0,0,10,0,0,0,0,1,0
117,24 Nov 2025,,dsyfzer3u4sczqe32ahodc5xw,Davide Di Marco,US Sassuolo Calcio,Pisa Sporting Club,M. Tramoni,0,0,0,0,0,0,0,0,13,0,0,2,0,1,0
117,24 Nov 2025,,dsyfzer3u4sczqe32ahodc5xw,Davide Di Marco,US Sassuolo Calcio,Pisa Sporting Club,M. Léris,0,1,1,2,1,3,0,1,26,0,0,2,0,4,0
117,24 Nov 2025,,dsyfzer3u4sczqe32ahodc5xw,Davide Di Marco,US Sassuolo Calcio,Pisa Sporting Club,Raúl Albiol,0,0,0,0,0,1,0,0,22,0,0,0,0,0,0
117,24 Nov 2025,,dsyfzer3u4sczqe32ahodc5xw,Davide Di Marco,US Sassuolo Calcio,Pisa Sporting Club,S. Moreo,1,0,0,1,1,0,0,0,11,0,0,0,0,0,0
117,24 Nov 2025,,dsyfzer3u4sczqe32ahodc5xw,Davide Di Marco,US Sassuolo Calcio,Pisa Sporting Club,H. Meister,0,0,0,0,1,0,1,0,3,0,0,2,2,0,0
117,24 Nov 2025,,dsyfzer3u4sczqe32ahodc5xw,Davide Di Marco,US Sassuolo Calcio,Pisa Sporting Club,M. Højholt,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0
117,24 Nov 2025,,dsyfzer3u4sczqe32ahodc5xw,Davide Di Marco,US Sassuolo Calcio,Pisa Sporting Club,İ. Vural,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
118,24 Nov 2025,,dtct334p03m4xw2l4fxzg6adw,Kevin Bonacina,Torino FC,Calcio Como 1907,M. Pedersen,0,0,0,4,0,0,0,0,14,0,0,0,0,1,0
118,24 Nov 2025,,dtct334p03m4xw2l4fxzg6adw,Kevin Bonacina,Torino FC,Calcio Como 1907,A. Tamèze,0,0,1,2,0,0,0,0,36,0,0,2,0,1,0
118,24 Nov 2025,,dtct334p03m4xw2l4fxzg6adw,Kevin Bonacina,Torino FC,Calcio Como 1907,C. Ngonge,0,0,0,1,0,2,0,1,18,0,0,0,0,2,0
118,24 Nov 2025,,dtct334p03m4xw2l4fxzg6adw,Kevin Bonacina,Torino FC,Calcio Como 1907,K. Asllani,0,1,0,2,1,0,0,0,44,0,0,3,0,2,0
118,24 Nov 2025,,dtct334p03m4xw2l4fxzg6adw,Kevin Bonacina,Torino FC,Calcio Como 1907,A. Paleari,0,0,0,0,0,0,0,0,21,0,1,0,0,0,0
118,24 Nov 2025,,dtct334p03m4xw2l4fxzg6adw,Kevin Bonacina,Torino FC,Calcio Como 1907,A. Masina,0,0,0,0,1,0,0,0,26,0,0,0,0,2,0
118,24 Nov 2025,,dtct334p03m4xw2l4fxzg6adw,Kevin Bonacina,Torino FC,Calcio Como 1907,V. Lazaro,0,0,0,8,2,1,0,0,24,0,0,0,0,0,0
118,24 Nov 2025,,dtct334p03m4xw2l4fxzg6adw,Kevin Bonacina,Torino FC,Calcio Como 1907,D. Zapata,0,0,0,0,0,1,0,1,10,0,0,1,0,0,0
118,24 Nov 2025,,dtct334p03m4xw2l4fxzg6adw,Kevin Bonacina,Torino FC,Calcio Como 1907,N. Vlašić,0,0,1,2,0,3,1,0,19,0,0,2,1,2,0
118,24 Nov 2025,,dtct334p03m4xw2l4fxzg6adw,Kevin Bonacina,Torino FC,Calcio Como 1907,G. Maripán,0,0,0,1,1,0,0,0,25,0,0,0,0,1,0
118,24 Nov 2025,,dtct334p03m4xw2l4fxzg6adw,Kevin Bonacina,Torino FC,Calcio Como 1907,C. Casadei,0,0,0,0,1,0,0,0,25,0,0,1,0,2,0
118,24 Nov 2025,,dtct334p03m4xw2l4fxzg6adw,Kevin Bonacina,Torino FC,Calcio Como 1907,N. Nkounkou,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
118,24 Nov 2025,,dtct334p03m4xw2l4fxzg6adw,Kevin Bonacina,Torino FC,Calcio Como 1907,Z. Aboukhlal,0,0,0,1,0,1,0,1,4,0,0,0,0,1,0
118,24 Nov 2025,,dtct334p03m4xw2l4fxzg6adw,Kevin Bonacina,Torino FC,Calcio Como 1907,T. Anjorin,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
118,24 Nov 2025,,dtct334p03m4xw2l4fxzg6adw,Kevin Bonacina,Torino FC,Calcio Como 1907,G. Gineitis,0,0,1,0,0,0,0,0,5,0,0,0,0,1,0
118,24 Nov 2025,,dtct334p03m4xw2l4fxzg6adw,Kevin Bonacina,Torino FC,Calcio Como 1907,A. Njie,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0
118,24 Nov 2025,,dtct334p03m4xw2l4fxzg6adw,Kevin Bonacina,Torino FC,Calcio Como 1907,Álvaro Morata,0,0,0,0,0,0,0,0,20,0,0,3,1,0,0
118,24 Nov 2025,,dtct334p03m4xw2l4fxzg6adw,Kevin Bonacina,Torino FC,Calcio Como 1907,M. Perrone,2,0,0,0,0,0,0,0,56,0,0,0,0,2,0
118,24 Nov 2025,,dtct334p03m4xw2l4fxzg6adw,Kevin Bonacina,Torino FC,Calcio Como 1907,I. Smolčić,0,0,0,0,2,0,0,0,40,0,0,1,1,3,1
118,24 Nov 2025,,dtct334p03m4xw2l4fxzg6adw,Kevin Bonacina,Torino FC,Calcio Como 1907,Jesús Rodríguez,2,0,0,6,2,0,0,0,20,0,0,1,0,0,0
118,24 Nov 2025,,dtct334p03m4xw2l4fxzg6adw,Kevin Bonacina,Torino FC,Calcio Como 1907,Álex Valle,0,0,0,3,1,0,0,0,56,0,0,0,0,2,0
118,24 Nov 2025,,dtct334p03m4xw2l4fxzg6adw,Kevin Bonacina,Torino FC,Calcio Como 1907,Diego Carlos,0,0,0,0,0,0,0,0,80,0,0,0,0,3,0
118,24 Nov 2025,,dtct334p03m4xw2l4fxzg6adw,Kevin Bonacina,Torino FC,Calcio Como 1907,J. Butez,0,0,0,0,0,1,0,0,37,0,1,0,0,0,0
118,24 Nov 2025,,dtct334p03m4xw2l4fxzg6adw,Kevin Bonacina,Torino FC,Calcio Como 1907,Jacobo Ramón,0,1,0,0,0,0,1,0,60,0,0,2,1,5,0
118,24 Nov 2025,,dtct334p03m4xw2l4fxzg6adw,Kevin Bonacina,Torino FC,Calcio Como 1907,N. Paz,0,0,1,1,2,1,1,0,46,0,0,2,1,2,0
118,24 Nov 2025,,dtct334p03m4xw2l4fxzg6adw,Kevin Bonacina,Torino FC,Calcio Como 1907,L. da Cunha,0,1,1,3,0,0,0,0,68,0,0,1,0,2,0
118,24 Nov 2025,,dtct334p03m4xw2l4fxzg6adw,Kevin Bonacina,Torino FC,Calcio Como 1907,J. Addai,0,0,2,2,1,4,2,0,23,0,0,3,2,2,0
118,24 Nov 2025,,dtct334p03m4xw2l4fxzg6adw,Kevin Bonacina,Torino FC,Calcio Como 1907,M. Vojvoda,0,1,0,1,0,0,0,0,13,0,0,1,0,0,0
118,24 Nov 2025,,dtct334p03m4xw2l4fxzg6adw,Kevin Bonacina,Torino FC,Calcio Como 1907,T. Douvikas,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
118,24 Nov 2025,,dtct334p03m4xw2l4fxzg6adw,Kevin Bonacina,Torino FC,Calcio Como 1907,M. Kempf,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0
118,24 Nov 2025,,dtct334p03m4xw2l4fxzg6adw,Kevin Bonacina,Torino FC,Calcio Como 1907,S. Posch,0,0,0,0,1,0,0,0,9,0,0,0,0,1,0
118,24 Nov 2025,,dtct334p03m4xw2l4fxzg6adw,Kevin Bonacina,Torino FC,Calcio Como 1907,M. Baturina,0,0,0,0,0,0,1,0,6,0,0,1,1,0,0
119,22 Nov 2025,,dtrclyu07br4uab21k5xhj578,Juan Luca Sacchi,Udinese Calcio,Bologna FC 1909,N. Zaniolo,0,1,1,5,2,1,0,1,8,0,0,1,0,3,0
119,22 Nov 2025,,dtrclyu07br4uab21k5xhj578,Juan Luca Sacchi,Udinese Calcio,Bologna FC 1909,M. Okoye,0,0,0,0,0,0,0,0,36,0,2,0,0,0,0
119,22 Nov 2025,,dtrclyu07br4uab21k5xhj578,Juan Luca Sacchi,Udinese Calcio,Bologna FC 1909,N. Bertola,0,0,0,0,2,1,0,0,35,0,0,1,0,2,0
119,22 Nov 2025,,dtrclyu07br4uab21k5xhj578,Juan Luca Sacchi,Udinese Calcio,Bologna FC 1909,K. Ehizibue,0,0,0,1,4,1,0,0,12,0,0,0,0,2,0
119,22 Nov 2025,,dtrclyu07br4uab21k5xhj578,Juan Luca Sacchi,Udinese Calcio,Bologna FC 1909,J. Ekkelenkamp,0,0,1,7,3,1,0,0,14,0,0,3,2,1,0
119,22 Nov 2025,,dtrclyu07br4uab21k5xhj578,Juan Luca Sacchi,Udinese Calcio,Bologna FC 1909,O. Solet,0,0,1,1,0,2,0,0,52,0,0,0,0,3,0
119,22 Nov 2025,,dtrclyu07br4uab21k5xhj578,Juan Luca Sacchi,Udinese Calcio,Bologna FC 1909,H. Kamara,0,0,2,4,2,0,0,0,24,0,0,1,1,1,0
119,22 Nov 2025,,dtrclyu07br4uab21k5xhj578,Juan Luca Sacchi,Udinese Calcio,Bologna FC 1909,A. Atta,0,1,2,2,0,2,0,0,28,0,0,2,0,0,0
119,22 Nov 2025,,dtrclyu07br4uab21k5xhj578,Juan Luca Sacchi,Udinese Calcio,Bologna FC 1909,C. Kabasele,0,0,0,0,1,1,0,0,28,0,0,0,0,0,0
119,22 Nov 2025,,dtrclyu07br4uab21k5xhj578,Juan Luca Sacchi,Udinese Calcio,Bologna FC 1909,K. Davis,0,0,0,0,1,0,0,0,11,0,0,1,0,0,0
119,22 Nov 2025,,dtrclyu07br4uab21k5xhj578,Juan Luca Sacchi,Udinese Calcio,Bologna FC 1909,J. Karlström,0,0,0,0,0,2,0,0,19,0,0,0,0,3,0
119,22 Nov 2025,,dtrclyu07br4uab21k5xhj578,Juan Luca Sacchi,Udinese Calcio,Bologna FC 1909,V. Bayo,0,0,1,0,2,2,0,1,4,0,0,2,0,2,0
119,22 Nov 2025,,dtrclyu07br4uab21k5xhj578,Juan Luca Sacchi,Udinese Calcio,Bologna FC 1909,A. Zanoli,0,0,0,1,1,0,0,0,7,0,0,0,0,1,0
119,22 Nov 2025,,dtrclyu07br4uab21k5xhj578,Juan Luca Sacchi,Udinese Calcio,Bologna FC 1909,J. Piotrowski,0,0,0,0,0,1,0,0,10,0,0,1,0,1,0
119,22 Nov 2025,,dtrclyu07br4uab21k5xhj578,Juan Luca Sacchi,Udinese Calcio,Bologna FC 1909,J. Zemura,0,0,0,3,1,0,0,0,10,0,0,0,0,1,0
119,22 Nov 2025,,dtrclyu07br4uab21k5xhj578,Juan Luca Sacchi,Udinese Calcio,Bologna FC 1909,A. Buksa,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0
119,22 Nov 2025,,dtrclyu07br4uab21k5xhj578,Juan Luca Sacchi,Udinese Calcio,Bologna FC 1909,T. Pobega,0,0,0,0,3,1,2,0,32,0,0,3,2,4,0
119,22 Nov 2025,,dtrclyu07br4uab21k5xhj578,Juan Luca Sacchi,Udinese Calcio,Bologna FC 1909,F. Ravaglia,0,0,0,0,0,1,0,0,46,0,3,0,0,0,0
119,22 Nov 2025,,dtrclyu07br4uab21k5xhj578,Juan Luca Sacchi,Udinese Calcio,Bologna FC 1909,L. De Silvestri,0,0,0,1,2,0,0,0,22,0,0,0,0,0,1
119,22 Nov 2025,,dtrclyu07br4uab21k5xhj578,Juan Luca Sacchi,Udinese Calcio,Bologna FC 1909,N. Moro,0,0,0,1,1,2,0,0,39,0,0,0,0,2,0
119,22 Nov 2025,,dtrclyu07br4uab21k5xhj578,Juan Luca Sacchi,Udinese Calcio,Bologna FC 1909,N. Casale,0,0,0,0,3,1,0,0,34,0,0,0,0,1,0
119,22 Nov 2025,,dtrclyu07br4uab21k5xhj578,Juan Luca Sacchi,Udinese Calcio,Bologna FC 1909,R. Orsolini,1,0,0,1,0,1,0,2,20,0,0,2,1,0,0
119,22 Nov 2025,,dtrclyu07br4uab21k5xhj578,Juan Luca Sacchi,Udinese Calcio,Bologna FC 1909,T. Heggem,0,0,0,0,0,1,0,0,36,0,0,0,0,1,0
119,22 Nov 2025,,dtrclyu07br4uab21k5xhj578,Juan Luca Sacchi,Udinese Calcio,Bologna FC 1909,Juan Miranda,0,0,1,6,0,3,0,0,42,0,0,0,0,0,0
119,22 Nov 2025,,dtrclyu07br4uab21k5xhj578,Juan Luca Sacchi,Udinese Calcio,Bologna FC 1909,B. Domínguez,0,1,0,1,2,4,0,1,13,0,0,1,0,2,0
119,22 Nov 2025,,dtrclyu07br4uab21k5xhj578,Juan Luca Sacchi,Udinese Calcio,Bologna FC 1909,G. Fabbian,0,0,0,0,2,2,0,0,13,0,0,1,0,0,0
119,22 Nov 2025,,dtrclyu07br4uab21k5xhj578,Juan Luca Sacchi,Udinese Calcio,Bologna FC 1909,S. Castro,0,0,0,0,2,0,0,0,12,0,0,0,0,0,0
119,22 Nov 2025,,dtrclyu07br4uab21k5xhj578,Juan Luca Sacchi,Udinese Calcio,Bologna FC 1909,N. Zortea,0,0,0,0,0,1,0,0,15,0,0,1,0,4,0
119,22 Nov 2025,,dtrclyu07br4uab21k5xhj578,Juan Luca Sacchi,Udinese Calcio,Bologna FC 1909,I. Sulemana,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
119,22 Nov 2025,,dtrclyu07br4uab21k5xhj578,Juan Luca Sacchi,Udinese Calcio,Bologna FC 1909,F. Bernardeschi,0,0,1,0,1,0,1,0,8,0,0,2,2,1,0
119,22 Nov 2025,,dtrclyu07br4uab21k5xhj578,Juan Luca Sacchi,Udinese Calcio,Bologna FC 1909,J. Odgaard,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0
119,22 Nov 2025,,dtrclyu07br4uab21k5xhj578,Juan Luca Sacchi,Udinese Calcio,Bologna FC 1909,T. Dallinga,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0
120,23 Nov 2025,,du5o1hifd5wf9cgqx1k5qj9qs,Luca Pairetto,Hellas Verona FC,Parma Calcio 1913,G. Orban,0,2,0,1,2,0,0,3,7,0,0,3,0,0,0
120,23 Nov 2025,,du5o1hifd5wf9cgqx1k5qj9qs,Luca Pairetto,Hellas Verona FC,Parma Calcio 1913,L. Montipò,0,0,0,0,0,0,0,0,18,0,5,0,0,0,0
120,23 Nov 2025,,du5o1hifd5wf9cgqx1k5qj9qs,Luca Pairetto,Hellas Verona FC,Parma Calcio 1913,J. Akpa Akpro,0,1,0,1,2,1,0,0,9,0,0,1,0,5,0
120,23 Nov 2025,,du5o1hifd5wf9cgqx1k5qj9qs,Luca Pairetto,Hellas Verona FC,Parma Calcio 1913,R. Gagliardini,0,0,0,3,2,0,0,0,79,0,0,0,0,5,1
120,23 Nov 2025,,du5o1hifd5wf9cgqx1k5qj9qs,Luca Pairetto,Hellas Verona FC,Parma Calcio 1913,R. Belghali,0,0,1,4,2,1,0,0,43,0,0,0,0,3,0
120,23 Nov 2025,,du5o1hifd5wf9cgqx1k5qj9qs,Luca Pairetto,Hellas Verona FC,Parma Calcio 1913,Giovane,0,1,3,5,1,2,1,0,20,0,0,3,2,1,1
120,23 Nov 2025,,du5o1hifd5wf9cgqx1k5qj9qs,Luca Pairetto,Hellas Verona FC,Parma Calcio 1913,V. Nelsson,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0
120,23 Nov 2025,,du5o1hifd5wf9cgqx1k5qj9qs,Luca Pairetto,Hellas Verona FC,Parma Calcio 1913,A. Bella-Kotchap,0,0,0,0,2,0,0,0,51,0,0,0,0,1,0
120,23 Nov 2025,,du5o1hifd5wf9cgqx1k5qj9qs,Luca Pairetto,Hellas Verona FC,Parma Calcio 1913,M. Frese,0,1,0,1,2,0,0,1,56,0,0,1,0,2,1
120,23 Nov 2025,,du5o1hifd5wf9cgqx1k5qj9qs,Luca Pairetto,Hellas Verona FC,Parma Calcio 1913,D. Bradarić,0,0,0,5,1,0,0,0,32,0,0,0,0,1,0
120,23 Nov 2025,,du5o1hifd5wf9cgqx1k5qj9qs,Luca Pairetto,Hellas Verona FC,Parma Calcio 1913,A. Bernede,0,0,0,0,5,1,0,0,28,0,0,1,0,3,0
120,23 Nov 2025,,du5o1hifd5wf9cgqx1k5qj9qs,Luca Pairetto,Hellas Verona FC,Parma Calcio 1913,Al Musrati,0,0,0,0,2,0,0,0,41,0,0,0,0,1,1
120,23 Nov 2025,,du5o1hifd5wf9cgqx1k5qj9qs,Luca Pairetto,Hellas Verona FC,Parma Calcio 1913,D. Mosquera,1,0,0,1,2,0,0,0,5,0,0,1,0,0,0
120,23 Nov 2025,,du5o1hifd5wf9cgqx1k5qj9qs,Luca Pairetto,Hellas Verona FC,Parma Calcio 1913,A. Sarr,0,0,0,0,0,0,0,1,11,0,0,0,0,1,0
120,23 Nov 2025,,du5o1hifd5wf9cgqx1k5qj9qs,Luca Pairetto,Hellas Verona FC,Parma Calcio 1913,Unai Núñez,0,0,0,0,1,1,0,0,30,0,0,0,0,1,0
120,23 Nov 2025,,du5o1hifd5wf9cgqx1k5qj9qs,Luca Pairetto,Hellas Verona FC,Parma Calcio 1913,A. Harroui,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
120,23 Nov 2025,,du5o1hifd5wf9cgqx1k5qj9qs,Luca Pairetto,Hellas Verona FC,Parma Calcio 1913,Adrián Bernabé,0,2,1,3,0,4,0,0,29,0,0,2,0,0,0
120,23 Nov 2025,,du5o1hifd5wf9cgqx1k5qj9qs,Luca Pairetto,Hellas Verona FC,Parma Calcio 1913,M. Pellegrino,0,3,1,0,1,5,2,0,18,0,0,6,3,0,1
120,23 Nov 2025,,du5o1hifd5wf9cgqx1k5qj9qs,Luca Pairetto,Hellas Verona FC,Parma Calcio 1913,M. Troilo,0,0,0,1,0,2,0,0,48,0,0,0,0,3,0
120,23 Nov 2025,,du5o1hifd5wf9cgqx1k5qj9qs,Luca Pairetto,Hellas Verona FC,Parma Calcio 1913,E. Delprato,0,0,0,0,0,0,0,0,45,0,0,0,0,0,1
120,23 Nov 2025,,du5o1hifd5wf9cgqx1k5qj9qs,Luca Pairetto,Hellas Verona FC,Parma Calcio 1913,E. Corvi,0,0,0,0,0,0,0,0,37,0,1,0,0,0,0
120,23 Nov 2025,,du5o1hifd5wf9cgqx1k5qj9qs,Luca Pairetto,Hellas Verona FC,Parma Calcio 1913,S. Britschgi,0,0,1,1,1,0,0,0,15,0,0,0,0,1,1
120,23 Nov 2025,,du5o1hifd5wf9cgqx1k5qj9qs,Luca Pairetto,Hellas Verona FC,Parma Calcio 1913,O. Sørensen,0,0,1,1,0,3,0,0,22,0,0,3,0,2,0
120,23 Nov 2025,,du5o1hifd5wf9cgqx1k5qj9qs,Luca Pairetto,Hellas Verona FC,Parma Calcio 1913,L. Valenti,0,0,0,1,1,2,0,0,42,0,0,1,1,6,0
120,23 Nov 2025,,du5o1hifd5wf9cgqx1k5qj9qs,Luca Pairetto,Hellas Verona FC,Parma Calcio 1913,M. Løvik,0,0,0,2,0,0,0,1,22,0,0,0,0,5,0
120,23 Nov 2025,,du5o1hifd5wf9cgqx1k5qj9qs,Luca Pairetto,Hellas Verona FC,Parma Calcio 1913,M. Keita,0,0,0,0,2,3,0,0,32,0,0,1,1,2,0
120,23 Nov 2025,,du5o1hifd5wf9cgqx1k5qj9qs,Luca Pairetto,Hellas Verona FC,Parma Calcio 1913,P. Cutrone,0,0,0,0,0,2,0,0,16,0,0,2,2,1,0
120,23 Nov 2025,,du5o1hifd5wf9cgqx1k5qj9qs,Luca Pairetto,Hellas Verona FC,Parma Calcio 1913,A. Benedyczak,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0
120,23 Nov 2025,,du5o1hifd5wf9cgqx1k5qj9qs,Luca Pairetto,Hellas Verona FC,Parma Calcio 1913,E. Valeri,0,0,0,2,0,1,0,0,3,0,0,0,0,1,0
120,23 Nov 2025,,du5o1hifd5wf9cgqx1k5qj9qs,Luca Pairetto,Hellas Verona FC,Parma Calcio 1913,N. Estévez,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
76,25 Oct 2025,,dcexpeqv5l6k0hh0dq6prdwr8,Daniele Chiffi,Parma Calcio 1913,Calcio Como 1907,Adrián Bernabé,0,1,1,3,1,1,0,0,30,0,0,2,0,2,0
76,25 Oct 2025,,dcexpeqv5l6k0hh0dq6prdwr8,Daniele Chiffi,Parma Calcio 1913,Calcio Como 1907,Z. Suzuki,0,0,0,0,0,1,0,0,31,0,2,0,0,0,0
76,25 Oct 2025,,dcexpeqv5l6k0hh0dq6prdwr8,Daniele Chiffi,Parma Calcio 1913,Calcio Como 1907,M. Pellegrino,0,0,0,0,1,2,0,1,12,0,0,0,0,2,0
76,25 Oct 2025,,dcexpeqv5l6k0hh0dq6prdwr8,Daniele Chiffi,Parma Calcio 1913,Calcio Como 1907,C. Ordoñez,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0
76,25 Oct 2025,,dcexpeqv5l6k0hh0dq6prdwr8,Daniele Chiffi,Parma Calcio 1913,Calcio Como 1907,M. Keita,0,0,0,0,1,3,0,0,17,0,0,0,0,2,0
76,25 Oct 2025,,dcexpeqv5l6k0hh0dq6prdwr8,Daniele Chiffi,Parma Calcio 1913,Calcio Como 1907,L. Valenti,0,0,0,1,0,1,0,0,20,0,0,2,1,0,0
76,25 Oct 2025,,dcexpeqv5l6k0hh0dq6prdwr8,Daniele Chiffi,Parma Calcio 1913,Calcio Como 1907,A. Circati,0,0,0,0,0,1,0,0,25,0,0,0,0,2,0
76,25 Oct 2025,,dcexpeqv5l6k0hh0dq6prdwr8,Daniele Chiffi,Parma Calcio 1913,Calcio Como 1907,E. Delprato,0,0,1,2,1,1,0,0,15,0,0,1,1,4,0
76,25 Oct 2025,,dcexpeqv5l6k0hh0dq6prdwr8,Daniele Chiffi,Parma Calcio 1913,Calcio Como 1907,N. Estévez,0,0,0,1,0,1,0,0,33,0,0,0,0,0,0
76,25 Oct 2025,,dcexpeqv5l6k0hh0dq6prdwr8,Daniele Chiffi,Parma Calcio 1913,Calcio Como 1907,P. Cutrone,0,1,1,1,1,3,0,1,13,0,0,3,1,0,0
76,25 Oct 2025,,dcexpeqv5l6k0hh0dq6prdwr8,Daniele Chiffi,Parma Calcio 1913,Calcio Como 1907,S. Britschgi,0,0,0,2,0,0,0,0,12,0,0,1,0,4,0
76,25 Oct 2025,,dcexpeqv5l6k0hh0dq6prdwr8,Daniele Chiffi,Parma Calcio 1913,Calcio Como 1907,O. Sørensen,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0
76,25 Oct 2025,,dcexpeqv5l6k0hh0dq6prdwr8,Daniele Chiffi,Parma Calcio 1913,Calcio Como 1907,A. Benedyczak,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
76,25 Oct 2025,,dcexpeqv5l6k0hh0dq6prdwr8,Daniele Chiffi,Parma Calcio 1913,Calcio Como 1907,Hernani,0,1,0,1,0,0,0,1,7,0,0,1,0,0,0
76,25 Oct 2025,,dcexpeqv5l6k0hh0dq6prdwr8,Daniele Chiffi,Parma Calcio 1913,Calcio Como 1907,M. Đurić,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
76,25 Oct 2025,,dcexpeqv5l6k0hh0dq6prdwr8,Daniele Chiffi,Parma Calcio 1913,Calcio Como 1907,I. Smolčić,0,0,0,3,3,2,0,0,66,0,0,0,0,2,0
