Aux,Fecha,Jornada,ID_PARTIDO,Arbitro,Equipo_local,Equipo_Visitante,Jugador,Assists,Blocked shots,Corners won,Crosses,Fouls conceded,Fouls won,Goals,Offsides,Passes,Red cards,Saves,Shots,Shots on target,Tackles,Yellow cards
10,14 Aug 2026,,36ii4snt2tc9uh8uxyobutatw,Eder Mallo Fernández,Real Sociedad de Fútbol,CD Castellón,Arkaitz Mariezkurrena,0,0,0,1,1,0,0,0,8,0,0,0,0,2,0
10,14 Aug 2026,,36ii4snt2tc9uh8uxyobutatw,Eder Mallo Fernández,Real Sociedad de Fútbol,CD Castellón,Joni Eceizabarrena,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
10,14 Aug 2026,,36ii4snt2tc9uh8uxyobutatw,Eder Mallo Fernández,Real Sociedad de Fútbol,CD Castellón,Jon Balda,0,0,0,1,0,2,0,0,11,0,0,0,0,1,0
10,14 Aug 2026,,36ii4snt2tc9uh8uxyobutatw,Eder Mallo Fernández,Real Sociedad de Fútbol,CD Castellón,Javier Soroeta,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0
10,14 Aug 2026,,36ii4snt2tc9uh8uxyobutatw,Eder Mallo Fernández,Real Sociedad de Fútbol,CD Castellón,Ekain Orobengoa,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10,14 Aug 2026,,36ii4snt2tc9uh8uxyobutatw,Eder Mallo Fernández,Real Sociedad de Fútbol,CD Castellón,O. Camara,0,0,0,0,3,0,1,0,8,0,0,4,3,2,0
10,14 Aug 2026,,36ii4snt2tc9uh8uxyobutatw,Eder Mallo Fernández,Real Sociedad de Fútbol,CD Castellón,Alberto Jiménez,0,0,0,0,1,1,0,0,79,0,0,0,0,3,0
10,14 Aug 2026,,36ii4snt2tc9uh8uxyobutatw,Eder Mallo Fernández,Real Sociedad de Fútbol,CD Castellón,J. Mellot,0,1,2,2,0,1,0,0,67,0,0,1,0,2,0
10,14 Aug 2026,,36ii4snt2tc9uh8uxyobutatw,Eder Mallo Fernández,Real Sociedad de Fútbol,CD Castellón,Álvaro Martín,0,0,1,5,2,5,0,0,53,0,0,1,0,0,0
10,14 Aug 2026,,36ii4snt2tc9uh8uxyobutatw,Eder Mallo Fernández,Real Sociedad de Fútbol,CD Castellón,Juanjo Nieto,0,1,0,0,1,4,0,0,36,0,0,1,0,3,0
10,14 Aug 2026,,36ii4snt2tc9uh8uxyobutatw,Eder Mallo Fernández,Real Sociedad de Fútbol,CD Castellón,A. Sienra,0,0,0,0,0,1,0,0,63,0,0,0,0,0,0
10,14 Aug 2026,,36ii4snt2tc9uh8uxyobutatw,Eder Mallo Fernández,Real Sociedad de Fútbol,CD Castellón,Pablo Santiago,0,0,1,5,2,0,0,1,31,0,0,0,0,2,0
10,14 Aug 2026,,36ii4snt2tc9uh8uxyobutatw,Eder Mallo Fernández,Real Sociedad de Fútbol,CD Castellón,Raúl Sánchez,0,1,0,2,2,2,0,0,30,0,0,2,1,2,0
10,14 Aug 2026,,36ii4snt2tc9uh8uxyobutatw,Eder Mallo Fernández,Real Sociedad de Fútbol,CD Castellón,Barri,0,0,0,1,4,3,0,0,57,0,0,0,0,1,1
10,14 Aug 2026,,36ii4snt2tc9uh8uxyobutatw,Eder Mallo Fernández,Real Sociedad de Fútbol,CD Castellón,A. Jakobsen,0,1,1,0,2,0,0,0,21,0,0,1,0,0,1
10,14 Aug 2026,,36ii4snt2tc9uh8uxyobutatw,Eder Mallo Fernández,Real Sociedad de Fútbol,CD Castellón,R. Matthys,0,0,0,0,0,1,0,0,45,0,1,0,0,0,0
10,14 Aug 2026,,36ii4snt2tc9uh8uxyobutatw,Eder Mallo Fernández,Real Sociedad de Fútbol,CD Castellón,A. Gala,0,0,2,2,1,2,0,0,8,0,0,2,1,0,0
10,14 Aug 2026,,36ii4snt2tc9uh8uxyobutatw,Eder Mallo Fernández,Real Sociedad de Fútbol,CD Castellón,Iñigo Córdoba,0,0,0,0,2,0,0,0,7,0,0,0,0,0,1
10,14 Aug 2026,,36ii4snt2tc9uh8uxyobutatw,Eder Mallo Fernández,Real Sociedad de Fútbol,CD Castellón,M. Doué,0,0,0,0,0,0,0,0,9,0,0,1,0,1,0
10,14 Aug 2026,,36ii4snt2tc9uh8uxyobutatw,Eder Mallo Fernández,Real Sociedad de Fútbol,CD Castellón,Hamza Bellari,0,0,1,1,0,1,0,0,4,0,0,0,0,0,0
10,14 Aug 2026,,36ii4snt2tc9uh8uxyobutatw,Eder Mallo Fernández,Real Sociedad de Fútbol,CD Castellón,J. Vlak,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
1,17 Aug 2026,,32yac3d8zr05hxqw0vhz3vthw,Alejandro Ojaos Valera,UD Almería,CD Eldense,Jorge Pulido,0,0,0,0,1,1,0,0,69,0,0,0,0,2,0
1,17 Aug 2026,,32yac3d8zr05hxqw0vhz3vthw,Alejandro Ojaos Valera,UD Almería,CD Eldense,Andrés Fernández,0,0,0,0,0,0,0,0,25,0,3,0,0,0,0
1,17 Aug 2026,,32yac3d8zr05hxqw0vhz3vthw,Alejandro Ojaos Valera,UD Almería,CD Eldense,Adri Embarba,0,0,1,3,1,1,0,0,27,0,0,1,0,0,0
1,17 Aug 2026,,32yac3d8zr05hxqw0vhz3vthw,Alejandro Ojaos Valera,UD Almería,CD Eldense,Álex Muñoz,0,0,0,1,1,1,0,0,56,0,0,1,0,0,0
1,17 Aug 2026,,32yac3d8zr05hxqw0vhz3vthw,Alejandro Ojaos Valera,UD Almería,CD Eldense,Nico Melamed,1,1,1,3,0,2,1,0,21,0,0,2,1,2,0
1,17 Aug 2026,,32yac3d8zr05hxqw0vhz3vthw,Alejandro Ojaos Valera,UD Almería,CD Eldense,Miguel de la Fuente,1,0,1,0,0,1,0,2,18,0,0,3,1,0,0
1,17 Aug 2026,,32yac3d8zr05hxqw0vhz3vthw,Alejandro Ojaos Valera,UD Almería,CD Eldense,S. Džodić,0,0,1,0,1,0,1,0,70,0,0,4,2,2,1
1,17 Aug 2026,,32yac3d8zr05hxqw0vhz3vthw,Alejandro Ojaos Valera,UD Almería,CD Eldense,Gui Guedes,0,0,0,0,2,3,0,0,55,0,0,0,0,3,0
1,17 Aug 2026,,32yac3d8zr05hxqw0vhz3vthw,Alejandro Ojaos Valera,UD Almería,CD Eldense,F. Bonini,0,0,0,0,1,1,1,0,79,0,0,1,1,0,0
1,17 Aug 2026,,32yac3d8zr05hxqw0vhz3vthw,Alejandro Ojaos Valera,UD Almería,CD Eldense,D. Chirino,0,0,0,0,0,1,0,0,67,0,0,0,0,1,0
1,17 Aug 2026,,32yac3d8zr05hxqw0vhz3vthw,Alejandro Ojaos Valera,UD Almería,CD Eldense,Sergio Arribas,0,2,2,4,0,0,0,0,60,0,0,2,0,0,0
1,17 Aug 2026,,32yac3d8zr05hxqw0vhz3vthw,Alejandro Ojaos Valera,UD Almería,CD Eldense,Quim Junyent,0,0,0,1,0,0,0,0,12,0,0,0,0,1,0
1,17 Aug 2026,,32yac3d8zr05hxqw0vhz3vthw,Alejandro Ojaos Valera,UD Almería,CD Eldense,B. Cipenga,0,0,0,1,0,0,0,0,11,0,0,0,0,1,0
1,17 Aug 2026,,32yac3d8zr05hxqw0vhz3vthw,Alejandro Ojaos Valera,UD Almería,CD Eldense,Marcos Luna,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0
1,17 Aug 2026,,32yac3d8zr05hxqw0vhz3vthw,Alejandro Ojaos Valera,UD Almería,CD Eldense,Léo Baptistão,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0
1,17 Aug 2026,,32yac3d8zr05hxqw0vhz3vthw,Alejandro Ojaos Valera,UD Almería,CD Eldense,Mikel Vesga,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
1,17 Aug 2026,,32yac3d8zr05hxqw0vhz3vthw,Alejandro Ojaos Valera,UD Almería,CD Eldense,J. Smith,0,0,1,0,3,0,0,0,55,0,0,0,0,3,0
1,17 Aug 2026,,32yac3d8zr05hxqw0vhz3vthw,Alejandro Ojaos Valera,UD Almería,CD Eldense,Ramón Vila,0,0,0,0,0,0,0,0,20,0,2,0,0,0,0
1,17 Aug 2026,,32yac3d8zr05hxqw0vhz3vthw,Alejandro Ojaos Valera,UD Almería,CD Eldense,David Ruiz,0,1,2,1,2,0,0,0,41,0,0,2,1,2,1
1,17 Aug 2026,,32yac3d8zr05hxqw0vhz3vthw,Alejandro Ojaos Valera,UD Almería,CD Eldense,Javier Olaizola,0,0,0,1,0,0,0,0,43,0,0,0,0,1,0
1,17 Aug 2026,,32yac3d8zr05hxqw0vhz3vthw,Alejandro Ojaos Valera,UD Almería,CD Eldense,Fidel,0,0,1,5,0,2,0,0,46,0,0,0,0,0,0
1,17 Aug 2026,,32yac3d8zr05hxqw0vhz3vthw,Alejandro Ojaos Valera,UD Almería,CD Eldense,Guille Macho,0,0,0,4,2,1,0,0,59,0,0,1,0,3,1
1,17 Aug 2026,,32yac3d8zr05hxqw0vhz3vthw,Alejandro Ojaos Valera,UD Almería,CD Eldense,F. Smand,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0
1,17 Aug 2026,,32yac3d8zr05hxqw0vhz3vthw,Alejandro Ojaos Valera,UD Almería,CD Eldense,Marcos Bustillo,0,0,1,0,1,0,0,0,26,0,0,0,0,0,0
1,17 Aug 2026,,32yac3d8zr05hxqw0vhz3vthw,Alejandro Ojaos Valera,UD Almería,CD Eldense,Jesús Clemente,0,0,1,3,1,0,0,0,38,0,0,0,0,1,1
1,17 Aug 2026,,32yac3d8zr05hxqw0vhz3vthw,Alejandro Ojaos Valera,UD Almería,CD Eldense,Pau Cabanes,0,1,1,2,1,1,0,0,25,0,0,2,1,3,0
1,17 Aug 2026,,32yac3d8zr05hxqw0vhz3vthw,Alejandro Ojaos Valera,UD Almería,CD Eldense,Mariano Carmona,0,0,0,1,1,1,0,1,4,0,0,1,0,0,0
1,17 Aug 2026,,32yac3d8zr05hxqw0vhz3vthw,Alejandro Ojaos Valera,UD Almería,CD Eldense,Jorge Rastrojo,0,0,1,3,0,1,0,0,10,0,0,2,1,1,0
1,17 Aug 2026,,32yac3d8zr05hxqw0vhz3vthw,Alejandro Ojaos Valera,UD Almería,CD Eldense,Jordi Martín,0,0,0,0,1,0,0,0,7,0,0,2,0,0,0
1,17 Aug 2026,,32yac3d8zr05hxqw0vhz3vthw,Alejandro Ojaos Valera,UD Almería,CD Eldense,Rodri Val,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
1,17 Aug 2026,,32yac3d8zr05hxqw0vhz3vthw,Alejandro Ojaos Valera,UD Almería,CD Eldense,Carlos Guirao,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
1,17 Aug 2026,,32yac3d8zr05hxqw0vhz3vthw,Alejandro Ojaos Valera,UD Almería,CD Eldense,Borja Calvo,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0
2,15 Aug 2026,,33fpuslt0c99vwzhfuyshu87o,Rafael Sánchez López,FC Andorra,AD Ceuta FC,Diego Alende,0,0,0,0,2,0,0,0,75,0,0,1,0,1,0
2,15 Aug 2026,,33fpuslt0c99vwzhfuyshu87o,Rafael Sánchez López,FC Andorra,AD Ceuta FC,Hugo Solozábal,0,0,0,2,3,1,0,0,28,0,0,1,1,0,1
2,15 Aug 2026,,33fpuslt0c99vwzhfuyshu87o,Rafael Sánchez López,FC Andorra,AD Ceuta FC,Hugo López,0,1,1,0,1,1,0,1,30,0,0,4,2,2,0
2,15 Aug 2026,,33fpuslt0c99vwzhfuyshu87o,Rafael Sánchez López,FC Andorra,AD Ceuta FC,T. Carrique,1,0,0,5,2,1,1,0,35,0,0,1,1,2,0
2,15 Aug 2026,,33fpuslt0c99vwzhfuyshu87o,Rafael Sánchez López,FC Andorra,AD Ceuta FC,Bomba,0,0,0,0,1,0,0,0,83,0,0,0,0,1,0
2,15 Aug 2026,,33fpuslt0c99vwzhfuyshu87o,Rafael Sánchez López,FC Andorra,AD Ceuta FC,E. Akman,1,0,0,0,5,1,0,0,47,0,0,2,1,1,0
2,15 Aug 2026,,33fpuslt0c99vwzhfuyshu87o,Rafael Sánchez López,FC Andorra,AD Ceuta FC,Pau López,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0
2,15 Aug 2026,,33fpuslt0c99vwzhfuyshu87o,Rafael Sánchez López,FC Andorra,AD Ceuta FC,Marc Domènech,0,0,0,0,2,0,0,0,52,0,0,2,0,0,1
2,15 Aug 2026,,33fpuslt0c99vwzhfuyshu87o,Rafael Sánchez López,FC Andorra,AD Ceuta FC,Martí Vilà,0,0,0,3,1,0,0,0,40,0,0,1,0,1,0
2,15 Aug 2026,,33fpuslt0c99vwzhfuyshu87o,Rafael Sánchez López,FC Andorra,AD Ceuta FC,S. Golubović,0,0,0,0,4,0,0,0,13,0,0,5,1,0,1
2,15 Aug 2026,,33fpuslt0c99vwzhfuyshu87o,Rafael Sánchez López,FC Andorra,AD Ceuta FC,Jordi Cano,1,0,1,2,0,2,1,1,19,0,0,2,1,0,0
2,15 Aug 2026,,33fpuslt0c99vwzhfuyshu87o,Rafael Sánchez López,FC Andorra,AD Ceuta FC,Nacho Quintana,0,0,0,0,1,0,2,0,12,0,0,2,2,0,0
2,15 Aug 2026,,33fpuslt0c99vwzhfuyshu87o,Rafael Sánchez López,FC Andorra,AD Ceuta FC,Sergio Molina,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
2,15 Aug 2026,,33fpuslt0c99vwzhfuyshu87o,Rafael Sánchez López,FC Andorra,AD Ceuta FC,Álex Calvo,1,0,0,0,0,1,1,0,5,0,0,4,2,0,0
2,15 Aug 2026,,33fpuslt0c99vwzhfuyshu87o,Rafael Sánchez López,FC Andorra,AD Ceuta FC,L. Spatz,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0
2,15 Aug 2026,,33fpuslt0c99vwzhfuyshu87o,Rafael Sánchez López,FC Andorra,AD Ceuta FC,Andoni López,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
2,15 Aug 2026,,33fpuslt0c99vwzhfuyshu87o,Rafael Sánchez López,FC Andorra,AD Ceuta FC,Kuki Zalazar,0,0,1,1,0,3,0,0,21,0,0,0,0,1,0
2,15 Aug 2026,,33fpuslt0c99vwzhfuyshu87o,Rafael Sánchez López,FC Andorra,AD Ceuta FC,Daniel Mas,0,0,0,0,0,0,0,0,32,0,0,0,0,1,0
2,15 Aug 2026,,33fpuslt0c99vwzhfuyshu87o,Rafael Sánchez López,FC Andorra,AD Ceuta FC,O. Sadik,0,0,1,1,0,3,0,0,22,0,0,0,0,0,0
2,15 Aug 2026,,33fpuslt0c99vwzhfuyshu87o,Rafael Sánchez López,FC Andorra,AD Ceuta FC,Cedric Teguia,0,0,0,1,1,0,0,0,13,0,0,0,0,0,0
2,15 Aug 2026,,33fpuslt0c99vwzhfuyshu87o,Rafael Sánchez López,FC Andorra,AD Ceuta FC,Y. Bodiger,0,0,0,0,0,3,0,1,23,0,0,0,0,3,0
2,15 Aug 2026,,33fpuslt0c99vwzhfuyshu87o,Rafael Sánchez López,FC Andorra,AD Ceuta FC,Carlos Hernández,0,0,0,0,0,2,0,0,27,0,0,1,0,1,0
2,15 Aug 2026,,33fpuslt0c99vwzhfuyshu87o,Rafael Sánchez López,FC Andorra,AD Ceuta FC,Guille Vallejo,0,0,0,0,0,0,0,0,37,0,6,0,0,0,0
2,15 Aug 2026,,33fpuslt0c99vwzhfuyshu87o,Rafael Sánchez López,FC Andorra,AD Ceuta FC,José Matos,0,0,0,1,2,0,0,0,20,0,0,0,0,1,0
2,15 Aug 2026,,33fpuslt0c99vwzhfuyshu87o,Rafael Sánchez López,FC Andorra,AD Ceuta FC,Álex Camacho,0,0,0,1,0,1,0,0,11,0,0,0,0,5,0
2,15 Aug 2026,,33fpuslt0c99vwzhfuyshu87o,Rafael Sánchez López,FC Andorra,AD Ceuta FC,Marino Illescas,0,1,0,3,3,4,0,0,32,0,0,2,0,2,0
2,15 Aug 2026,,33fpuslt0c99vwzhfuyshu87o,Rafael Sánchez López,FC Andorra,AD Ceuta FC,A. Tuhami,0,0,0,1,0,2,0,0,17,0,0,0,0,0,0
2,15 Aug 2026,,33fpuslt0c99vwzhfuyshu87o,Rafael Sánchez López,FC Andorra,AD Ceuta FC,K. Koné,1,0,0,1,0,3,0,0,10,0,0,0,0,0,0
2,15 Aug 2026,,33fpuslt0c99vwzhfuyshu87o,Rafael Sánchez López,FC Andorra,AD Ceuta FC,Ale Meléndez,0,0,0,0,0,1,0,0,15,0,0,0,0,3,0
2,15 Aug 2026,,33fpuslt0c99vwzhfuyshu87o,Rafael Sánchez López,FC Andorra,AD Ceuta FC,Jordi Escobar,0,0,0,0,0,0,1,0,2,0,0,2,1,0,0
2,15 Aug 2026,,33fpuslt0c99vwzhfuyshu87o,Rafael Sánchez López,FC Andorra,AD Ceuta FC,K. Mamah,0,0,0,0,1,0,0,0,2,0,0,0,0,1,1
2,15 Aug 2026,,33fpuslt0c99vwzhfuyshu87o,Rafael Sánchez López,FC Andorra,AD Ceuta FC,C. Okoro,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0
